chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	54482219	54482269	54.23101265822785	0.056962025316455694	89.12	9.440338976964757	0.0055415617128463475	238.2	1.8857142857142857	0.03963198562957497
chrX	54484978	54485978	59.28402670775552	0.004622496147919877	723.976864	26.906818169378557	0.0009775453300556005	242.444	1.6458333333333333	0.11098157994992064
chrX	54485979	54486979	59.20782073813708	0.0021968365553602814	722.500719	26.879373486002237	0.0007392110786717259	294.909	1.6029411764705883	0.09114463609453166
chrX	54486980	54487980	59.693314633006075	0.0023375409069658717	264.753824	16.2712576035167	0.0003774646219432767	270.224	1.0	0.060213961763265655
chrX	54487981	54488981	57.48174831892411	0.01777137367915466	1050.728375	32.41494061385891	0.004023787924604375	248.025	2.7645429362880884	0.13069223108097533
chrX	54488982	54489781	59.179096905124304	0.011161846778285134	642.1950435541297	25.341567503888346	0.00031736731604902103	307.59949937421777	1.0	0.08238494391389901
chrX	54494393	54494451	52.182758620689654	0.0896551724137931	582.7348394768132	24.139901397412817	0.059995826377295496	165.24137931034483	10.087719298245615	0.14608871880738142
chrX	54497362	54498362	59.346563407550825	0.006776379477250726	826.8681190000001	28.75531462182252	0.0007574859119097445	261.391	1.3655172413793104	0.11000881676041838
chrX	54498363	54499363	58.549904030710174	0.013435700575815739	1242.030879	35.24245846986274	0.002655316937865584	261.739	2.5551470588235294	0.13464733367921
chrX	54499364	54500364	59.60221285563751	0.004214963119072708	1190.347871	34.50141839113285	0.0005682665452215232	248.123	1.0	0.13904965839979708
chrX	54500365	54501365	54.23854748603352	0.06927374301675977	1479.2277239999999	38.46072963426461	0.01605277840314008	204.326	16.565656565656564	0.18823218598839409
chrX	54501366	54502366	59.58713968957871	0.003991130820399113	1111.806064	33.34375599718784	0.0003398071856958691	285.456	1.0	0.1168087410921047
chrX	54502367	54503367	59.51813953488372	0.0065116279069767444	672.2899	25.928553758356827	0.00019573650307840138	280.99	1.0	0.09227571713711102
chrX	54503368	54503568	58.76139817629179	0.0121580547112462	655.6895999999999	25.606436690801004	0.0	259.02	nan	0.09885891703652616
chrX	54504622	54505308	58.611510791366904	0.008633093525179856	266.9305497709288	16.338009357658258	0.004203351320647543	230.96938775510205	1.8603351955307263	0.0707366873006631
chrX	54506600	54507600	58.87293729372937	0.008663366336633664	962.039756	31.01676572436269	0.0029525301315366918	305.162	1.958695652173913	0.1016403278401724
chrX	54507601	54507748	59.66044142614601	0.003395585738539898	301.81239298440465	17.372748573107383	0.0007248445977112483	309.7074829931973	1.0	0.056094054961820135
chrX	54508965	54509041	59.50282485875706	0.005649717514124294	16.42036011080333	4.052204352053748	0.003931229688646609	251.02631578947367	1.0	0.016142548000633444
chrX	54510069	54511069	58.739609838846484	0.009329940627650551	788.003836	28.071406021074186	0.002117277918486462	300.858	1.75	0.09330450252635523
chrX	54511070	54512070	59.300596603946765	0.004589261128958238	1474.5328789999999	38.39964686035537	0.0012358214779991255	276.739	1.2	0.13875762671815456
chrX	54512071	54513071	59.47039926571822	0.005507113354749885	595.3371510000001	24.399531778294435	0.0018374511927026938	274.293	1.4608695652173913	0.0889542634274095
chrX	54513072	54513383	59.23841807909604	0.010169491525423728	1003.1716380103599	31.67288490192139	0.0025103507352591255	270.2636655948553	1.5401459854014599	0.11719253800620512
chrX	54514851	54515851	59.45903045903046	0.005577005577005577	661.260375	25.714983472676003	0.0005672322106862497	296.175	1.1914893617021276	0.08682361263670466
chrX	54515852	54516852	59.77613074876473	0.002280501710376283	951.7919750000001	30.8511259924172	0.0002809861133705024	338.095	1.532258064516129	0.09124987353382095
chrX	54516853	54517853	59.68126022913257	0.0036824877250409165	1463.019079	38.2494324010174	0.0005193745837834048	313.839	1.0	0.12187596952901775
chrX	54517854	54518854	59.33623609095307	0.005805515239477504	2031.5839839999999	45.073096010813366	0.00156687859704101	265.496	2.1666666666666665	0.1697693976964375
chrX	54518855	54519855	59.206082614616435	0.008170676350431231	1065.884031	32.64787942577588	0.0023235803468669787	275.437	1.8130311614730878	0.1185312046884619
chrX	54519856	54520856	59.73884224480778	0.002209456473707468	702.4596389999999	26.503955157674106	0.00016851865226348063	290.769	1.0	0.0911512408739381
chrX	54520857	54521857	59.46127946127946	0.005291005291005291	1692.393431	41.13870964189324	0.0011001100110011	266.337	1.4154589371980677	0.15446111370892232
chrX	54521858	54522858	58.18565615462869	0.0167853509664293	571.549356	23.9070984437677	0.005013360889326628	247.738	2.6257928118393234	0.09650153970633371
chrX	54522859	54523842	59.58655097613883	0.0026030368763557484	1608.7127619169835	40.1087616602281	0.0007175741968366378	303.3845371312309	1.2891566265060241	0.1322043702012367
chrX	54525307	54526307	58.2555223880597	0.013134328358208954	1002.2250999999999	31.65793897271267	0.0026392961876832845	214.83	2.061818181818182	0.1473627471615355
chrX	54526308	54527308	57.741781548250266	0.019088016967126194	865.359484	29.416993116224507	0.004483986397094732	225.246	2.910662824207493	0.13059940294710898
chrX	54527309	54527881	59.72240581625909	0.004626569729015202	2088.3102443884786	45.698033266087926	0.00017584960887643446	308.19405594405595	1.0	0.14827681580719107
chrX	54530143	54530194	56.08730158730159	0.031746031746031744	973.8269896193774	31.206201140468497	0.01276595744680851	138.23529411764707	2.0	0.22574698697360188
chrX	54532736	54533736	59.65047662278711	0.003631411711302769	1114.548071	33.384847925368774	0.000570260726037538	282.327	1.0	0.1182488671836869
chrX	54533737	54534737	58.82211538461539	0.004326923076923077	1320.704976	36.34150486702497	8.252511121241177e-05	254.468	1.0	0.14281365384655428
chrX	54534738	54535738	59.59392523364486	0.0051401869158878505	2085.480199	45.66705813822476	0.00015531932569740184	276.849	1.0	0.1649529459677469
chrX	54535739	54536739	59.20056232427366	0.005154639175257732	1219.080124	34.91532792342068	0.0021019246448794574	267.374	1.6195965417867435	0.1305861000823591
chrX	54536740	54536875	59.12048192771084	0.002008032128514056	1307.028257887517	36.15284577854857	0.0011966364812419146	229.03703703703704	1.0	0.15784715977050637
chrX	54538027	54538096	59.796380090497735	0.0022624434389140274	22.808233564377232	4.775796641857485	0.0036062791684344504	273.27536231884056	1.0	0.017476133235477646
chrX	54540744	54541384	59.179091688089116	0.006855184233076264	230.17083740234375	15.17138218496732	0.0026536866774833244	216.6796875	2.021978021978022	0.07001755614479238
chrX	54542424	54542621	53.7987117552335	0.004830917874396135	101.6416810533639	10.081749900357769	0.006214678657929817	270.3604060913706	1.6887755102040816	0.037290038308902956
chrX	54544467	54545467	59.30239395212096	0.00503989920201596	1274.397559	35.698705284645825	0.0007748845092343152	303.271	1.2912087912087913	0.11771222861614142
chrX	54545468	54546468	59.74194880264245	0.0037159372419488025	1771.9799360000002	42.094892041671756	0.00026601882003025564	312.008	1.0	0.13491606638827133
chrX	54546469	54547178	59.190568475452196	0.005813953488372093	641.5673518593302	25.329179849717406	0.0015348785154313915	264.6502115655853	1.7560975609756098	0.09570814132313799
chrX	54553543	54553835	59.21954674220963	0.0084985835694051	293.8755395008444	17.142798473436137	0.0021025440783347853	228.03424657534248	1.0	0.07517642078279746
chrX	54555053	54556053	58.78362573099415	0.009569377990430622	2199.559975	46.89946668140268	0.0024288125561717703	228.095	1.9037800687285222	0.20561374287644482
chrX	54556054	54557054	59.640545144804086	0.003975014196479273	462.91259900000006	21.515403761026658	0.0013446533709894298	229.799	1.6349206349206349	0.09362705564874807
chrX	54557055	54558055	59.43035343035343	0.006237006237006237	362.41601600000007	19.03722710900934	0.0007855681067405773	248.228	1.2341772151898733	0.07669250491084544
chrX	54558056	54558818	59.40237154150198	0.0071146245059288534	554.1343008797128	23.540057367808448	0.0012556950041746927	199.61548556430446	1.819047619047619	0.11792701002761238
chrX	54560769	54561103	58.04896907216495	0.024484536082474227	283.65560794578505	16.842078492448167	0.007821876980755486	222.00898203592814	2.436974789915966	0.07586214908062855
chrX	54562185	54563185	59.69256120527307	0.003766478342749529	247.566076	15.734232615542457	0.00030697309732156724	270.382	1.0	0.0581926038550734
chrX	54563186	54564186	59.66681574239714	0.004919499105545617	839.148639	28.968062396370247	0.000543758723517738	288.731	1.5242718446601942	0.1003288957416081
chrX	54564187	54565187	57.96348314606742	0.012172284644194757	1241.043231	35.22844349385877	0.0026137498358947023	251.363	2.795744680851064	0.14014967793135333
chrX	54565188	54566188	59.25738916256157	0.0090311986863711	619.7687589999999	24.895155331911468	0.0016028635205963045	305.079	3.0949367088607596	0.08160232376502961
chrX	54566189	54567189	59.65832290362954	0.0050062578222778474	596.0808440000001	24.41476692495753	0.00010196228053441392	304.034	1.0	0.08030275207693063
chrX	54567190	54568190	59.14478260869565	0.0052173913043478265	1273.099839	35.68052464580643	0.0010787073606118706	287.381	1.0508474576271187	0.124157563115886
chrX	54568191	54568635	59.16365202411714	0.0034453057708871662	338.5816238535833	18.40058759533465	0.0004671987541366556	289.2454954954955	1.0	0.06361581383942834
chrX	54571196	54572196	55.835326586936525	0.012879484820607176	635.106364	25.20131671163235	0.0024486966374214518	268.306	2.0215384615384617	0.09392751825017835
chrX	54572197	54573197	43.111779448621554	0.0481203007518797	712.268416	26.68835731175675	0.02432073266407288	249.828	7.008073817762399	0.1068269261722335
chrX	54573198	54574198	54.544084056646874	0.01735952489721334	1506.159551	38.8092714567022	0.004249164701786874	278.643	3.770700636942675	0.13927954930395597
chrX	54574199	54575199	59.64154786150713	0.005770536320434488	1161.771639	34.08477136493657	0.00019023412007471973	378.481	1.0	0.0900567567855099
chrX	54575200	54576200	59.15200299513291	0.008236615499812805	711.993839	26.683212681384525	0.0018581076114791066	340.131	2.6893617021276595	0.07844981104746268
chrX	54576201	54576519	59.879154078549846	0.002014098690835851	640.7184941260235	25.312417785071887	0.0	324.4433962264151	nan	0.07801797811106452
chrX	54577749	54577989	59.58200290275762	0.002902757619738752	209.02039930555557	14.457537802321513	0.002368752624947501	248.02083333333334	0.986013986013986	0.058291626586428606
chrX	54579441	54580441	52.38858195211786	0.08057090239410682	3008.785039	54.85239319300481	0.01928201912525474	248.781	16.20608108108108	0.22048465595445313
chrX	54580442	54581442	58.18544274455262	0.005563282336578581	1384.937751	37.21475179280389	0.0013132188973998267	277.943	1.6222222222222222	0.13389346662014834
chrX	54581443	54581482	59.71280276816609	0.0034602076124567475	95.51479289940826	9.773166984115655	0.004143495801984517	235.15384615384616	1.0	0.04156073627527102
chrX	54582608	54583608	59.44339250493097	0.005522682445759369	824.141791	28.70786984434756	0.0017653260288202613	323.453	1.6455331412103746	0.08875437805290896
chrX	54583609	54584609	59.571315685499805	0.0031608060055314103	703.998551	26.532971017208006	0.0005301092472129347	313.143	1.0	0.08473116441117319
chrX	54584610	54584928	59.396449704142015	0.004930966469428008	390.2138364779874	19.75383093169493	0.0005209517314541184	332.0	1.0	0.059499490758117266
chrX	54587668	54588668	59.18399339933993	0.005363036303630363	1141.0697759999998	33.77972433280058	0.0009863419493524879	305.168	1.0	0.11069222307974814
chrX	54588669	54589669	59.560833333333335	0.0025	1170.598016	34.214003215058014	0.0002988163018751526	311.228	1.0	0.10993227863514213
chrX	54589670	54590670	58.84336356141797	0.015663643858202802	999.029551	31.607428731233423	0.0010559247841565515	305.893	1.4484304932735426	0.10332838192189238
chrX	54590671	54591671	59.43710118505014	0.005013673655423883	746.978679	27.330910687351786	0.0005889647755166245	273.361	1.0	0.09998101663131093
chrX	54591672	54592672	59.63877715205149	0.005229283990345938	382.041296	19.54587670072642	0.0	322.052	nan	0.06069167929628265
chrX	54592673	54592839	59.666666666666664	0.0032679738562091504	89.04343881550298	9.4362831038234	0.0005023337589216568	287.81325301204816	1.0	0.03278613130239832
chrX	54594533	54594566	59.23543689320388	0.009708737864077669	79.82552800734618	8.934513305566576	0.005585552038726494	325.5151515151515	1.875	0.027447303954915007
chrX	54600172	54600453	54.030973451327434	0.05457227138643068	527.7402261876116	22.972597288674425	0.02794883941260066	187.81138790035587	8.149171270718233	0.12231738205812437
chrX	54603983	54604037	59.83651226158038	0.0027247956403269754	55.0727023319616	7.42109845858156	0.003834466792070612	255.96296296296296	1.0	0.028992860422761123
chrX	54606517	54607172	55.44954128440367	0.04652686762778506	770.2842584930949	27.753995360904256	0.007152196506599019	273.230534351145	4.539007092198582	0.10157720998062363
chrX	54608716	54609716	59.680896938335486	0.0034497628288055198	308.136975	17.553830778493907	0.0011844075438685038	297.195	1.110410094637224	0.059065027266588965
chrX	54609717	54609765	59.669064748201436	0.002398081534772182	65.7482638888889	8.108530316209523	0.0031221542864576556	320.2916666666667	1.0	0.02531608268362541
chrX	54610930	54611930	59.62456546929317	0.004634994206257242	256.586044	16.018303405791762	0.00023997648230473414	333.366	1.0	0.04805020129764812
chrX	54611931	54612735	59.57927117841931	0.00473260766682442	276.585992611569	16.630874679690454	0.00075960730604118	324.20522388059703	1.0	0.05129736800852879
chrX	54614149	54614199	59.70542635658915	0.003875968992248062	17.41	4.172529209005013	0.0	190.9	nan	0.02185714619698802
chrX	54615767	54615812	59.79522184300341	0.0034129692832764505	12.133333333333331	3.4832934606968347	0.004431017119838872	220.66666666666666	1.0	0.015785317797719797
chrX	54618768	54619768	55.84139100932994	0.008905852417302799	538.7853759999999	23.21175081720463	0.0049272473849440515	307.068	3.8894601542416454	0.07559156544219728
chrX	54619769	54620550	59.83476764199656	0.0017211703958691911	294.78739132501914	17.169373643934108	0.00016071546744566399	270.87580025608196	1.0	0.06338467160116347
chrX	54621693	54622693	58.58625106746371	0.014517506404782237	1905.2175	43.64879723428814	0.004547186147186147	288.75	4.656028368794326	0.15116466574645243
chrX	54622694	54623694	59.73165869218501	0.003987240829346092	1127.717696	33.58150824486595	0.00040436205567560054	316.548	1.0	0.10608662270766503
chrX	54623695	54624695	59.494359387590656	0.0028203062046736503	2685.8630239999998	51.825312579858114	0.0006066881813330623	314.824	1.5916666666666666	0.1646167781994324
chrX	54624696	54625696	59.743872549019606	0.0024509803921568627	829.2496000000001	28.79669425472306	0.0005271745952052215	318.68	2.0	0.09036241450584617
chrX	54625697	54625992	59.88472622478386	0.0019212295869356388	178.92382648664176	13.376241119486512	0.0007031799359324948	347.0915254237288	1.0	0.03853808041886594
chrX	54627370	54628370	59.31719457013575	0.008597285067873304	1876.440975	43.31790593969196	0.001065027429817194	279.805	2.591304347826087	0.1548146242550775
chrX	54628371	54629371	59.7688	0.0028	1379.3999039999999	37.14027334309751	9.228951837176679e-05	325.064	1.0	0.11425526463434127
chrX	54629372	54629492	59.80165289256198	0.003305785123966942	183.46604166666665	13.544963701194133	0.0016172366121501422	319.475	1.0	0.04239757007964358
chrX	54630651	54630946	58.689320388349515	0.004160887656033287	41.36351623096811	6.431447444469099	0.0020334487585647975	230.05084745762713	1.2321428571428572	0.027956634437757078
chrX	54632125	54632189	59.642578125	0.005859375	455.945068359375	21.352870260444497	0.0029014875880808734	339.265625	1.0	0.06293850212630442
chrX	54634548	54634853	58.51616766467066	0.0023952095808383233	1564.0687557108306	39.548309138455345	0.002367849290295721	252.00983606557378	0.9837837837837838	0.15693160932085504
chrX	54636536	54636573	59.49014084507042	0.008450704225352112	28.96566837107378	5.381976251440894	0.0	284.2972972972973	nan	0.018930803432200122
chrX	54638534	54638652	59.05142857142857	0.011428571428571429	255.5321028440103	15.985371526618025	0.005106124589439982	307.04237288135596	2.0786516853932584	0.05206242831114037
chrX	54646315	54647315	59.55277660025435	0.0046629927935565915	1169.765616	34.20183644192224	0.0008527152602460117	297.872	1.5974842767295598	0.11482058213568995
chrX	54647316	54647838	59.61716417910448	0.004477611940298508	1395.9805089473145	37.36282255059586	0.002027588499252119	288.1704980842912	1.25	0.129655265889387
chrX	54648982	54649104	59.40767824497258	0.005484460694698354	533.2293066380005	23.09175841372849	0.0025893176872434785	297.5655737704918	1.0	0.07760225123198841
chrX	54651174	54652112	59.589620117710005	0.003745318352059925	216.08241460986267	14.699741991268509	0.0008430988755857207	251.63539445629	1.0	0.058416829727115
chrX	54653214	54654164	57.91190173655231	0.01397712833545108	897.3747191135733	29.956213364068116	0.0021669512504543056	307.0042105263158	1.3799126637554586	0.09757590396793704
chrX	54656009	54657009	59.46150610012621	0.004627681952040387	948.186304	30.79263392436574	0.0009046804787847457	301.764	1.8445945945945945	0.102042105500874
chrX	54657010	54658010	59.746661101836395	0.002921535893155259	592.6454789999999	24.344311019209393	0.000229003447953322	310.039	1.0	0.0785201572034789
chrX	54658011	54658187	59.483282674772035	0.0060790273556231	111.584420196281	10.563352696766353	0.00353439690691453	290.97159090909093	1.2312925170068028	0.03630372526665908
chrX	54660058	54660161	36.16266666666667	0.31066666666666665	13114.58629465548	114.51893421899926	0.206402875506412	318.7281553398058	90.34666666666666	0.35929971136973177
chrX	54662398	54663281	58.227479526842586	0.011373976342129208	1366.4480735267523	36.965498421186645	0.0014896174781784107	303.3454133635334	1.5056603773584907	0.12185942754600569
chrX	54665111	54666111	55.88425925925926	0.010521885521885523	248.574151	15.76623452191423	0.006417157521214348	307.457	2.549095607235142	0.05127947817715723
chrX	54666112	54667112	56.795474325500436	0.010443864229765013	164.856559	12.839647931310266	0.005175029711040863	291.979	3.864450127877238	0.04397455957897748
chrX	54667113	54668113	54.14058469475494	0.015047291487532245	1081.9815959999999	32.89348865657153	0.009173842088372061	292.898	4.894353369763206	0.11230356184259205
chrX	54668114	54669114	48.57119136571191	0.027812370278123704	1196.6671000000001	34.59287643431809	0.017904042848385118	309.93	6.791921664626683	0.11161512739753522
chrX	54669115	54669290	52.784375	0.009375	62.93551020408164	7.933190417737472	0.0066102848255079226	293.9142857142857	2.207792207792208	0.026991510121591476
chrX	54670671	54670900	59.32950191570881	0.007662835249042145	267.850460517534	16.366137617578985	0.0031189534178531204	302.4192139737991	1.309090909090909	0.05411738692964432
chrX	54673501	54674382	59.20886075949367	0.0058016877637130804	474.27196161621106	21.777785966810562	0.00043048328078905054	268.9477866061294	1.0	0.08097402935203869
chrX	54675653	54676362	58.27984453081621	0.027207107162687396	659.6375235984649	25.683409501046874	0.0005940765993227527	308.64174894217206	1.0	0.08321430781504217
chrX	54678113	54678402	59.66631689401889	0.0031479538300104933	138.33215598472242	11.761469125271827	0.0013314870046868342	324.84429065743944	1.0	0.03620648250110309
chrX	54680126	54680528	59.56934306569343	0.0036496350364963502	340.0284893938269	18.43986142555922	0.000260922033234944	305.07960199004975	1.0	0.06044278708007702
chrX	54682056	54683056	51.622602168473726	0.022101751459549623	1208.544975	34.76413345676834	0.01644746588533522	303.755	6.300126103404792	0.11444793816321819
chrX	54683057	54683227	53.72793053545586	0.002894356005788712	99.61190311418686	9.980576291687111	0.0027817727651199757	310.84705882352944	1.0	0.032107674846469016
chrX	54684528	54685528	59.271143221419464	0.006374840628984276	972.873644	31.19092246151114	0.0002708432252412511	299.066	1.4464285714285714	0.10429444491019087
chrX	54685529	54685930	56.67020148462354	0.032873806998939555	214.5836655244681	14.648674531317436	0.016133652527980685	243.75561097256858	8.478494623655914	0.060095742915907475
chrX	54687041	54687087	59.7037037037037	0.0049382716049382715	121.40689981096409	11.01847992288247	0.003377617653681603	289.6304347826087	1.0	0.0380432392443589
chrX	54692127	54693127	59.63758680555556	0.005642361111111111	950.265999	30.826384786413083	0.0008360209481021305	294.251	1.1603773584905661	0.1047622090882039
chrX	54693128	54694121	59.757873210633946	0.0028629856850715747	340.2836552747379	18.446778994576206	0.000197337848762819	316.3967774420947	1.0	0.058302676606598
chrX	54698388	54699388	53.06607369758577	0.015671325709445152	501.03508400000004	22.38381299064125	0.0043089808586990914	297.054	2.4196597353497165	0.07535267321982284
chrX	54699389	54700389	52.92008928571428	0.014285714285714285	362.412151	19.037125597106304	0.006580619553144596	287.207	2.3954372623574143	0.06628364070898796
chrX	54700390	54701390	53.46433378196501	0.01301031852848811	697.3344	26.407089957055092	0.00896763821905361	286.14	5.101391650099403	0.09228730676261652
chrX	54701391	54702391	57.517179023508135	0.0045207956600361665	261.781216	16.17965438444221	0.0024610249693692173	284.028	2.541818181818182	0.05696499776234106
chrX	54702392	54702805	58.35865384615385	0.009615384615384616	195.93026868891772	13.997509374489367	0.003602396770514654	267.51089588377727	1.611336032388664	0.052325006531960934
chrX	54705892	54706673	58.060450819672134	0.012807377049180328	1125.6694673921775	33.550998008884584	0.00018558744753991184	303.56594110115236	1.0	0.1105229324712186
chrX	54709081	54709415	57.65413533834587	0.018796992481203006	1431.1396249417332	37.83040609009812	0.005744838177578067	210.55089820359282	2.6933333333333334	0.17967344909408983
chrX	54711894	54712894	59.556423611111114	0.005642361111111111	2020.4613590000001	44.94954236696966	0.0005656997391495647	286.371	1.2857142857142858	0.15696261970300646
chrX	54712895	54713895	59.70823885109599	0.003779289493575208	653.484975	25.563352186284177	0.00035897211399553474	342.645	1.0	0.07460593963514477
chrX	54713896	54714026	59.62699822380107	0.003552397868561279	276.6402366863905	16.632505424210464	0.0021744895253248474	290.0769230769231	2.0	0.057338257893061795
chrX	54716378	54717378	51.8675176056338	0.018045774647887324	1198.801975	34.62371983193025	0.0058054272002283636	280.255	2.4651515151515153	0.12354362930877327
chrX	54717379	54718379	51.64033264033264	0.012058212058212059	833.1049750000001	28.863557906121	0.0034558429103203887	307.595	1.591317365269461	0.09383623890544708
chrX	54718380	54719380	54.137238135955535	0.00470286447199658	233.72519600000004	15.288073652360524	0.0024576431397857874	306.798	2.0268817204301075	0.049831073384965105
chrX	54719381	54720381	57.241379310344826	0.016333938294010888	416.0864	20.398195998666157	0.0014066043083900226	282.24	1.4703703703703703	0.07227251983654392
chrX	54720382	54720775	58.92182741116751	0.007106598984771574	203.95129783941627	14.28115183867941	0.0009843515699027607	276.59287531806615	1.0	0.05163239227422938
chrX	54724285	54725274	58.502469690166144	0.023798832510103278	733.0051782959368	27.074068373555107	0.0006310060139455854	286.82912032355915	1.1474358974358974	0.09439093332997033
chrX	54727093	54727983	58.148809523809526	0.022321428571428572	928.103199091024	30.464786214431637	0.006551690914346276	279.88314606741574	22.054054054054053	0.10884823413801971
chrX	54731522	54732522	51.70519262981575	0.028056951423785594	1169.471311	34.19753369762211	0.010467257006499123	297.117	3.54618015963512	0.11509786951814306
chrX	54732523	54733523	56.09110535405872	0.007340241796200345	1014.079959	31.844622136241465	0.002976737348866267	299.321	2.1731707317073172	0.10638953543600838
chrX	54733524	54734524	56.03320880033209	0.007471980074719801	684.775216	26.168210026671677	0.0016077991016741526	313.472	1.2233009708737863	0.08347862018512556
chrX	54734525	54735525	57.70491090830074	0.006953498478922208	1218.792591	34.9112101050651	0.0009679669689616385	299.597	1.2236286919831223	0.11652723526959584
chrX	54735526	54736526	58.661678246926776	0.006413682522715126	308.628316	17.567820468117265	0.0005806722619861463	242.822	1.175	0.07234855354176008
chrX	54736527	54737527	57.95886752136752	0.008547008547008548	643.152656	25.36045457005848	0.0020270384882872796	235.812	4.596153846153846	0.10754522488278152
chrX	54737528	54738528	57.07462686567164	0.003950834064969272	567.5224000000001	23.822728643041714	0.0015378793091584669	290.66	1.0	0.0819608086528649
chrX	54738529	54739248	57.53358925143954	0.03966730646193218	246.4738655333768	15.699486155074528	0.0033569543465002943	257.7009735744089	7.585365853658536	0.0609213303982394
chrX	54740365	54741365	59.36	0.00897196261682243	480.68892400000004	21.924619130101213	0.0038441899910204415	340.774	5.32520325203252	0.06433771100524457
chrX	54741366	54742366	59.368088467614534	0.002764612954186414	869.923564	29.49446666749545	0.0005661451458527522	319.706	1.0	0.0922549675873942
chrX	54742367	54743367	57.52261123267688	0.010576221735959153	395.59031100000004	19.88945225490134	0.0017968274492330722	343.383	2.6826086956521737	0.05792206444378825
chrX	54743368	54744368	56.8949246629659	0.013084853291038858	1746.792975	41.79465246894631	0.001984774773318679	309.355	4.3546099290780145	0.13510256006512358
chrX	54744369	54745007	59.25257731958763	0.011597938144329897	365.60762964200427	19.12086895624789	0.0033097466331887698	288.40438871473356	5.8	0.0662988141111844
chrX	54746740	54746805	58.007751937984494	0.031007751937984496	48.64994082840236	6.9749509552686	0.03420591394809747	272.10769230769233	9.453125	0.025633053208144907
chrX	54752832	54753204	58.42538759689923	0.012596899224806201	323.6129899410336	17.98924650842924	0.0	293.2741935483871	nan	0.06133934353641385
chrX	54759139	54759189	59.8125	0.003125	103.95560000000002	10.19586190569488	0.004043237890915092	242.38	1.0	0.042065607334329895
chrX	54760505	54761505	50.37980952380953	0.022095238095238095	258.343751	16.073075343567577	0.014354659441674798	339.193	6.274484536082475	0.04738622360593402
chrX	54761506	54762372	50.08532110091743	0.015596330275229359	453.109121068436	21.28635997695322	0.008663154287672406	323.5011547344111	3.8401898734177213	0.06579995052700495
chrX	54764320	54765320	28.77512155591572	0.2633711507293355	1972.917564	44.41753667190471	0.19875371733885297	320.794	70.84333333333333	0.1384612451352105
chrX	54765321	54766321	38.48850305021117	0.10652275926794932	827.4989750000001	28.766281911293298	0.06342046749752424	267.595	20.324550898203594	0.10749932514170031
chrX	54766322	54767322	33.10921926910299	0.0926079734219269	165.141319	12.850732235946714	0.06439112551815512	310.959	20.944560669456067	0.04132613057009674
chrX	54767323	54768323	27.454545454545453	0.17716701902748413	1329.3189589999997	36.45982664522693	0.12197252075444338	303.429	37.01	0.12015933429311944
chrX	54768324	54769324	26.474134577985218	0.2586542201478024	2290.514071	47.85931540463152	0.176159341597734	310.327	60.606430155210646	0.15422220884625418
chrX	54769325	54770325	31.13658536585366	0.20772357723577237	2801.337324	52.92766123682399	0.14874839639275264	316.474	50.455519828510184	0.1672417362463393
chrX	54770326	54770406	49.023148148148145	0.06712962962962964	26.34859375	5.133088129966209	0.003151692321746677	273.6625	1.6046511627906976	0.018757002256305517
chrX	54772887	54773887	59.61001872659176	0.0032771535580524347	498.718759	22.33201197832385	0.0004101885068058909	277.921	1.0	0.08035381269613974
chrX	54773888	54774843	58.02396736359	0.006629270780214177	403.07640251089606	20.076762749778563	0.0010738276708435602	259.38429319371727	1.023076923076923	0.07740161326879008
chrX	54778192	54778486	58.75096774193548	0.00903225806451613	154.46893655421349	12.428553276798288	0.003010988701757348	241.74489795918367	2.118811881188119	0.05141185349399486
chrX	54779525	54780163	59.25317153888582	0.007170435741864313	310.9862324466151	17.634801741063466	0.0	333.3730407523511	nan	0.052898103881662176
chrX	54782228	54783222	59.60687022900763	0.005937234944868533	1279.6360051658035	35.77200029584316	0.0009127165221532173	304.21931589537223	1.8523489932885906	0.11758622292131492
chrX	54784422	54785029	59.637978142076506	0.0047814207650273225	1123.1493096737947	33.51341984450102	0.0003300521134916039	284.5140032948929	1.0	0.11779181149746451
chrX	54789142	54790142	44.27777777777778	0.0512214342001576	1072.821136	32.75394840320782	0.04252209908502034	335.308	20.224113475177305	0.09768317010989247
chrX	54790143	54790324	41.0391156462585	0.08673469387755102	409.56265071273765	20.237654278911318	0.09773928000982922	269.8011049723757	26.370165745856355	0.07500953074667134
chrX	54795895	54796720	57.95906113537118	0.02947598253275109	515.8491092745638	22.71231184345979	0.004971792047829898	269.6424242424242	4.221374045801527	0.08423122551012262
chrX	54800062	54800317	59.1048632218845	0.0060790273556231	162.79483275663208	12.759107835449628	0.001132031497111655	235.56470588235294	1.0625	0.054163919792899085
chrX	54802988	54803227	59.40418118466899	0.006968641114982578	36.76630311093994	6.063522335321273	0.0017190185966557275	214.19246861924685	1.0	0.028308756019334747
chrX	54805084	54805329	58.662460567823345	0.015772870662460567	163.64074968763012	12.792214416887724	0.0029483422195543943	231.19183673469388	4.638888888888889	0.055331600793359914
chrX	54814000	54814059	59.84293193717277	0.002617801047120419	29.086469405343284	5.393187314134684	0.003527122354658234	278.7118644067797	1.0	0.01935040449610474
chrX	54816786	54817689	52.539625360230545	0.051152737752161385	352.49203528535986	18.77477124455475	0.01692433162879577	186.02768549280177	6.9681372549019605	0.10092460804862956
